21:53:28.874 [restartedMain] INFO  m.w.n.NoteBlogV4Application - Starting NoteBlogV4Application on USER-20190224BV with PID 9452 (started by Administrator in C:\Users\Administrator.USER-20190224BV\Desktop\temp\springboot+layui开发的博客系统\源码\noteblogv4) 
22:28:36.090 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/profile'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.090 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/profile/delete'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/profile/edit'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/profile/add'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/profile] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/profile/create'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/profile/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/profile/list'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/project/add'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/project/delete/{id}'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/project'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/project] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/project] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/project] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/project] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/project/create'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/project/edit'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/project/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management/project] 未扫描到@NBAuth，略过处理步骤 
22:28:36.091 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/project/list'，请求方式：'[GET]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/mail/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/theme'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/common'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/mail'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/profile'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/qrcode'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/profile/update'，请求方式：'[POST]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/settings/pay/update'，请求方式：'[]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/upload'，请求方式：'[POST]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[/management] 未扫描到@NBAuth，略过处理步骤 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 资源：[url = '/management/upload/editorMD'，请求方式：'[POST]'，媒体类型：'[]'] 扫描到@NBAuth，准备处理... 
22:28:36.092 [restartedMain] INFO  m.w.n.c.listener.ResourceListener - 扫描资源完毕，共计处理资源数目：[108]，等待下一步插入数据库赋给网站管理员角色.. 
22:28:36.130 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 80 (http) with context path '' 
22:28:36.135 [restartedMain] INFO  m.w.n.NoteBlogV4Application - Started NoteBlogV4Application in 17.997 seconds (JVM running for 19.096) 
22:28:36.140 [restartedMain] INFO  m.w.n.config.listener.InitListener - 「个人博客」App 正在准备，请稍后... 
22:28:50.468 [http-nio-80-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet' 
22:28:50.469 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started 
22:28:50.490 [http-nio-80-exec-1] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 21 ms 
22:28:51.987 [http-nio-80-exec-2] INFO  m.w.n.web.KaptchaController - 输出验证码：[6631] 
22:29:44.412 [restartedMain] INFO  m.w.n.config.listener.InitListener - 「个人博客」App 已经完成初始化，略过初始化步骤。 
22:29:46.215 [restartedMain] INFO  m.w.n.config.listener.MenuListener - 「个人博客」App 初始化菜单完毕 
22:29:46.296 [restartedMain] INFO  m.w.n.c.l.UploadFolderListener - 「个人博客」APP 文件上传路径设置为：[file:D://upload/noteblogv4/] 
22:29:46.297 [restartedMain] INFO  m.w.n.c.l.UploadFolderListener - 「个人博客」APP 已存在上传文件夹！ 
22:29:46.444 [restartedMain] INFO  m.w.n.config.listener.FinalListener - 「个人博客」App 启动完毕（欢迎访问楠斯素材资源店）。 
22:30:00.002 [pool-1-thread-1] INFO  m.w.n.c.a.SessionValidator - validate session in noteblog application task... 
22:34:10.988 [http-nio-80-exec-6] INFO  m.w.n.web.KaptchaController - 输出验证码：[7797] 
22:34:40.401 [restartedMain] INFO  m.w.n.NoteBlogV4Application - Starting NoteBlogV4Application on USER-20190224BV with PID 8576 (started by Administrator in C:\Users\Administrator.USER-20190224BV\Desktop\temp\springboot+layui开发的博客系统\源码\noteblogv4) 
22:34:40.403 [restartedMain] INFO  m.w.n.NoteBlogV4Application - The following profiles are active: noteblogv4 
22:34:40.469 [restartedMain] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3f1330a8: startup date [Fri Oct 18 22:34:40 CST 2019]; root of context hierarchy 
22:34:41.507 [restartedMain] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[me.wuwenbin.noteblogv4.dao.mapper]' package. Please check your configuration. 
22:34:41.666 [restartedMain] WARN  o.m.s.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[me.wuwenbin.noteblogv4]' package. Please check your configuration. 
22:34:42.555 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$ada01485] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
22:34:43.244 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'default' 
22:34:43.256 [restartedMain] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...] 
22:34:43.339 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.2.17.Final} 
22:34:43.341 [restartedMain] INFO  org.hibernate.cfg.Environment - HHH000206: hibernate.properties not found 
22:34:43.381 [restartedMain] INFO  o.h.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.0.1.Final} 
22:34:43.778 [restartedMain] INFO  c.a.druid.pool.DruidDataSource - {dataSource-1} inited 
22:34:44.171 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
22:34:44.441 [restartedMain] WARN  org.hibernate.id.UUIDHexGenerator - HHH000409: Using org.hibernate.id.UUIDHexGenerator which does not generate IETF RFC 4122 compliant UUID values; consider using org.hibernate.id.UUIDGenerator instead 
22:34:46.173 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
22:34:46.537 [restartedMain] INFO  o.h.h.i.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory 
22:34:46.958 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 80 (http) 
22:34:47.004 [restartedMain] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat] 
22:34:47.005 [restartedMain] INFO  o.a.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/8.5.31 
22:34:47.010 [localhost-startStop-1] INFO  o.a.c.core.AprLifecycleListener - The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [D:\jdk1.8\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;C:\Users\Administrator.USER-20190224BV\Desktop\`\python;C:\Program Files (x86)\Common Files\Oracle\Java\javapath;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\Microsoft SQL Server\80\Tools\Binn\;D:\node\;D:\apache-maven-3.6.0\bin;D:\Git\cmd;C:\Users\Administrator.USER-20190224BV\Desktop\`\gradle-5.6.1\bin;C:\Users\Administrator.USER-20190224BV\AppData\Local\Programs\Python\Python37\Scripts\;C:\Users\Administrator.USER-20190224BV\AppData\Local\Programs\Python\Python37\;D:\Microsoft VS Code\bin;C:\Users\Administrator.USER-20190224BV\AppData\Roaming\npm;C:\Users\Administrator.USER-20190224BV\AppData\Local\GitHubDesktop\bin;D:\apache-maven-3.6.0\bin;D:\DataGrip 2019.1.3\bin;;.] 
22:34:47.111 [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext 
22:34:47.111 [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 6642 ms 
22:34:47.309 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/] 
22:34:47.310 [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*] 
22:34:47.313 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*] 
22:34:47.314 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*] 
22:34:47.314 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*] 
22:34:47.314 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*] 
22:34:47.314 [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*] 
22:34:48.256 [restartedMain] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler] 
22:34:48.834 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@3f1330a8: startup date [Fri Oct 18 22:34:40 CST 2019]; root of context hierarchy 
22:34:48.844 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Detected @ModelAttribute methods in globalController 
22:34:48.873 [restartedMain] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration$JpaWebMvcConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning 
22:34:48.905 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/registration],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.EntranceController.register(java.lang.String,java.lang.String,java.lang.String,java.lang.String,javax.servlet.http.HttpServletRequest) 
22:34:48.906 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/registration],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.EntranceController.registration() 
22:34:48.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.EntranceController.login(javax.servlet.http.HttpServletRequest,java.lang.String) 
22:34:48.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/login],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.EntranceController.login(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,me.wuwenbin.noteblogv4.model.pojo.business.SimpleLoginData) 
22:34:48.907 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/qq]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.EntranceController.qqLogin(javax.servlet.http.HttpServletRequest) 
22:34:48.908 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/api/qqCallback]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.EntranceController.qqCallback(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String) 
22:34:48.908 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/logout],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.EntranceController.logout(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) 
22:34:48.908 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/token/logout],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.EntranceController.logout2(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,java.lang.String,java.lang.String) 
22:34:48.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[application/json || application/x-www-form-urlencoded || multipart/form-data]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.ErrorController.error(javax.servlet.http.HttpServletRequest) 
22:34:48.910 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView me.wuwenbin.noteblogv4.web.ErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) 
22:34:48.911 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.frontend.CloudFileController.file(org.springframework.ui.Model,java.lang.Long) 
22:34:48.911 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/file/list]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.LayuiTable<me.wuwenbin.noteblogv4.model.entity.NBCloudFile> me.wuwenbin.noteblogv4.web.frontend.CloudFileController.cateList(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBCloudFile>,java.lang.Long,java.lang.String) 
22:34:48.913 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article/comments || /a/comments],methods=[POST]}" onto public org.springframework.data.domain.Page<me.wuwenbin.noteblogv4.model.entity.NBComment> me.wuwenbin.noteblogv4.web.frontend.content.ArticleController.comments(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBComment>,me.wuwenbin.noteblogv4.model.pojo.bo.CommentQueryBO) 
22:34:48.914 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article/{aId} || /a/{aId}]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.frontend.content.ArticleController.article(java.lang.Long,org.springframework.ui.Model,me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBComment>,me.wuwenbin.noteblogv4.model.pojo.bo.CommentQueryBO) 
22:34:48.914 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article/u/{urlSeq} || /a/u/{urlSeq}]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.frontend.content.ArticleController.articleByUrl(java.lang.String,org.springframework.ui.Model,me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBComment>,me.wuwenbin.noteblogv4.model.pojo.bo.CommentQueryBO) 
22:34:48.914 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/article/approve || /a/approve],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.frontend.content.ArticleController.approve(java.lang.Long) 
22:34:48.915 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/token/comment/sub],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.frontend.content.CommentController.sub(me.wuwenbin.noteblogv4.model.entity.NBComment,org.springframework.validation.BindingResult,javax.servlet.http.HttpServletRequest) 
22:34:48.916 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/msg]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.frontend.content.MessageController.index(org.springframework.ui.Model,me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBMessage>,me.wuwenbin.noteblogv4.model.pojo.bo.MessageQueryBO) 
22:34:48.916 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/msg/lists],methods=[POST]}" onto public org.springframework.data.domain.Page<me.wuwenbin.noteblogv4.model.entity.NBMessage> me.wuwenbin.noteblogv4.web.frontend.content.MessageController.comments(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBMessage>,me.wuwenbin.noteblogv4.model.pojo.bo.MessageQueryBO) 
22:34:48.916 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/token/msg/sub],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.frontend.content.MessageController.sub(me.wuwenbin.noteblogv4.model.entity.NBMessage,org.springframework.validation.BindingResult,javax.servlet.http.HttpServletRequest) 
22:34:48.918 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/note],methods=[GET]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.frontend.content.NoteController.index(org.springframework.ui.Model) 
22:34:48.918 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/note/next],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.frontend.content.NoteController.next(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBNote>,java.lang.String,java.lang.String) 
22:34:48.918 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[ || /index]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.frontend.IndexController.index(org.springframework.ui.Model) 
22:34:48.919 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/next || /index/next]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.frontend.IndexController.nextPageArticle(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBArticle>,me.wuwenbin.noteblogv4.model.pojo.bo.ArticleQueryBO) 
22:34:48.919 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/profile]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.frontend.ProfileController.profile(org.springframework.ui.Model) 
22:34:48.920 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/project/next],methods=[POST]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.frontend.ProjectController.next(me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBNote>,java.lang.Long) 
22:34:48.920 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/project]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.frontend.ProjectController.project(org.springframework.ui.Model,me.wuwenbin.noteblogv4.model.pojo.framework.Pagination<me.wuwenbin.noteblogv4.model.entity.NBProject>,java.lang.Long) 
22:34:48.920 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/tag/all],methods=[GET]}" onto public java.util.List<me.wuwenbin.noteblogv4.model.entity.NBTag> me.wuwenbin.noteblogv4.web.frontend.TagController.tagsList() 
22:34:48.921 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/init]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.InitController.init() 
22:34:48.921 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/font/list]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.InitController.b(javax.servlet.http.HttpServletRequest) 
22:34:48.921 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/init/submit]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.InitController.initSubmit(javax.servlet.http.HttpServletRequest,java.lang.String,java.lang.String,java.lang.String) 
22:34:48.922 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/image/code]}" onto public org.springframework.web.servlet.ModelAndView me.wuwenbin.noteblogv4.web.KaptchaController.kaptcha(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse) throws java.io.IOException 
22:34:48.922 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/index]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.AdminIndexController.index(org.springframework.ui.Model) 
22:34:48.922 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/dashboard]}" onto public java.lang.String me.wuwenbin.noteblogv4.web.management.AdminIndexController.dashboard(org.springframework.ui.Model) 
22:34:48.924 [restartedMain] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/management/update/role/resource]}" onto public me.wuwenbin.noteblogv4.model.pojo.framework.NBR me.wuwenbin.noteblogv4.web.management.authority.AuthorityController.updateRoleResource(java.lang.Long,java.lang.Long[]) 
